Reitoria da Universidade de São Paulo,2016,4915556370.339996
Editora da Universidade de São Paulo,2012,3937371.5100000002
Faculdade de Ciências Farmacêuticas,2014,3928205.2699999996
Instituto de Ciências Matemáticas e de Computação,2017,3915045.6500000004
Instituto de Física de São Carlos,2017,3914006.2699999996
Instituto de Física,2018,3911599.6999999997
Faculdade de Educação,2014,3870090.68
Instituto de Matemática e Estatística,2017,3859028.0700000003
Centro de Práticas Esportivas da Universidade de São Paulo,2012,3857627.279999999
Faculdade de Arquitetura e Urbanismo,2015,3824320.96
Instituto de Matemática e Estatística,2015,3823409.4600000014
Centro de Práticas Esportivas da Universidade de São Paulo,2015,3814358.43
Faculdade de Direito,2012,3814320.659999999
Escola de Engenharia de Lorena,2018,3783318.5599999996
Centro de Práticas Esportivas da Universidade de São Paulo,2017,3782850.0300000007
"Instituto de Astronomia, Geofísica e Ciências Atmosféricas",2012,3778892.600000001
Editora da Universidade de São Paulo,2013,3753401.59
"Faculdade de Filosofia, Ciências e Letras de Ribeirão Preto",2018,3744710.06
Instituto de Química,2014,3734923.5299999993
Sistema Integrado de Bibliotecas,2018,3727906.74
Faculdade de Direito,2016,3722927.9499999993
Faculdade de Saúde Pública,2014,3691140.2500000005
Faculdade de Educação,2016,3676991.11
Faculdade de Odontologia de Ribeirão Preto,2012,3657349.8300000005
Faculdade de Ciências Farmacêuticas de Ribeirão Preto,2014,3646648.8
Instituto de Matemática e Estatística,2016,3635943.339999999
Faculdade de Educação,2015,3603340.0900000003
Instituto de Física de São Carlos,2018,3602625.5300000007
Escola de Enfermagem de Ribeirão Preto,2012,3570137.7099999995
Instituto de Química de São Carlos,2012,3515456.349999998
Instituto de Química,2015,3507193.8999999994
Faculdade de Arquitetura e Urbanismo,2016,3462536.4799999995
Centro de Tecnologia da Informação 'Luiz de Queiroz',2013,3458453.91
Centro de Energia Nuclear na Agricultura,2015,3434806.1400000006
Centro de Práticas Esportivas da Universidade de São Paulo,2016,3412336.07
"Faculdade de Economia, Administração e Contabilidade",2018,3405555.5199999986
Faculdade de Arquitetura e Urbanismo,2018,3404082.169999999
Faculdade de Odontologia de Ribeirão Preto,2015,3397857.240000001
Faculdade de Educação,2017,3374605.539999999
Faculdade de Ciências Farmacêuticas de Ribeirão Preto,2018,3317238.0
Instituto de Energia e Ambiente,2016,3316320.519999999
"Faculdade de Economia, Administração e Contabilidade de Ribeirão Preto",2012,3314707.86
Instituto de Geociências,2015,3309594.49
Faculdade de Odontologia de Ribeirão Preto,2017,3261170.83
Instituto de Ciências Matemáticas e de Computação,2016,3253480.8400000003
Instituto de Geociências,2016,3248553.0399999996
Instituto de Energia e Ambiente,2015,3202609.85
"Faculdade de Economia, Administração e Contabilidade de Ribeirão Preto",2017,3176946.1300000004
Editora da Universidade de São Paulo,2015,3174149.8299999996
Instituto de Biociências,2015,3166457.2999999993
Faculdade de Ciências Farmacêuticas,2016,3150280.030000001
Editora da Universidade de São Paulo,2017,3114013.2300000004
Pró - Reitoria de Pesquisa,2012,3111097.02
"Instituto de Astronomia, Geofísica e Ciências Atmosféricas",2017,3097934.7100000004
Prefeitura do Campus USP de Bauru,2015,3087716.8899999997
Centro de Energia Nuclear na Agricultura,2012,3075357.7500000014
Faculdade de Saúde Pública,2017,3054064.78
"Instituto de Astronomia, Geofísica e Ciências Atmosféricas",2016,3038637.89
Instituto de Psicologia,2013,3026355.35
Escola de Enfermagem de Ribeirão Preto,2015,3026000.03
Faculdade de Odontologia de Ribeirão Preto,2016,3025787.830000001
Faculdade de Direito,2018,3019534.2199999997
Faculdade de Odontologia de Ribeirão Preto,2018,3016851.54
Centro de Práticas Esportivas da Universidade de São Paulo,2014,3002875.5900000003
Instituto de Química,2016,2983930.54
Instituto de Geociências,2017,2907378.45
Faculdade de Saúde Pública,2015,2896587.2500000005
Instituto de Química,2017,2895816.4400000004
Instituto de Ciências Matemáticas e de Computação,2015,2890223.6200000006
Faculdade de Ciências Farmacêuticas,2017,2889300.5300000003
Centro de Práticas Esportivas da Universidade de São Paulo,2018,2887750.18
Instituto Oceanográfico,2018,2851289.6400000006
Instituto de Biociências,2016,2844787.0300000003
Instituto de Biociências,2017,2832820.68
Faculdade de Direito de Ribeirão Preto,2016,2827195.42
"Instituto de Astronomia, Geofísica e Ciências Atmosféricas",2014,2826540.77
Superintendência de Comunicação Social,2012,2802964.55
Instituto de Matemática e Estatística,2018,2774403.199999999
Faculdade de Odontologia de Ribeirão Preto,2014,2764091.769999999
Museu de Zoologia,2013,2751311.8099999996
Faculdade de Ciências Farmacêuticas,2015,2737779.739999999
Faculdade de Direito de Ribeirão Preto,2017,2705731.0300000007
Faculdade de Zootecnia e Engenharia de Alimentos,2015,2699733.370000001
Escola de Enfermagem de Ribeirão Preto,2016,2691264.36
Faculdade de Educação,2018,2687654.32
"Faculdade de Economia, Administração e Contabilidade de Ribeirão Preto",2014,2683637.8600000003
Faculdade de Saúde Pública,2016,2674203.39
Escola de Enfermagem,2013,2671579.7899999996
"Faculdade de Economia, Administração e Contabilidade de Ribeirão Preto",2015,2647005.6899999995
Instituto de Geociências,2014,2646448.38
"Instituto de Astronomia, Geofísica e Ciências Atmosféricas",2015,2600696.8700000006
Instituto de Ciências Matemáticas e de Computação,2014,2578150.710000001
Museu de Arte Contemporânea,2012,2578057.9299999997
Museu de Arqueologia e Etnologia,2013,2564387.56
Escola de Educação Física e Esporte,2012,2560589.6599999997
Faculdade de Zootecnia e Engenharia de Alimentos,2017,2532619.28
Centro de Energia Nuclear na Agricultura,2018,2528910.3000000003
Prefeitura do Campus USP de Bauru,2012,2524035.6399999997
Instituto de Estudos Brasileiros,2017,2515810.7399999998
Instituto de Química,2018,2492971.08
Faculdade de Zootecnia e Engenharia de Alimentos,2016,2474855.8099999996
Escola de Enfermagem de Ribeirão Preto,2014,2468718.51
Escola de Enfermagem,2012,2467291.150000001
"Faculdade de Economia, Administração e Contabilidade de Ribeirão Preto",2016,2453210.2699999996
Escola de Enfermagem de Ribeirão Preto,2017,2453033.7700000005
Pró - Reitoria de Pesquisa,2015,2434633.08
Instituto de Energia e Ambiente,2017,2424103.3799999994
Agência USP de Cooperação Acadêmica Nacional e Internacional,2017,2411795.73
Centro de Energia Nuclear na Agricultura,2014,2407762.4499999997
Escola de Educação Física e Esporte,2014,2381264.4899999998
Instituto de Química de São Carlos,2014,2376358.65
Museu de Zoologia,2015,2346315.3899999997
Museu de Arqueologia e Etnologia,2015,2334702.19
Escola de Educação Física e Esporte,2016,2334060.9400000004
Instituto de Geociências,2018,2285073.6799999997
Escola de Educação Física e Esporte,2015,2275165.7600000002
Instituto de Química de São Carlos,2015,2273292.9599999995
Faculdade de Ciências Farmacêuticas,2018,2271469.3899999997
Editora da Universidade de São Paulo,2016,2248645.38
"Instituto de Astronomia, Geofísica e Ciências Atmosféricas",2018,2239946.21
Editora da Universidade de São Paulo,2014,2237687.18
Museu de Zoologia,2014,2230222.29
Instituto de Ciências Matemáticas e de Computação,2018,2224719.1399999997
Instituto de Biociências,2018,2215985.63
"Faculdade de Economia, Administração e Contabilidade de Ribeirão Preto",2018,2193857.61
Editora da Universidade de São Paulo,2018,2159927.58
Faculdade de Direito de Ribeirão Preto,2015,2155642.98
Faculdade de Saúde Pública,2018,2126963.9299999997
Instituto de Psicologia,2012,2114262.2
Escola de Educação Física e Esporte,2017,2091940.4399999997
Faculdade de Direito de Ribeirão Preto,2014,2081524.2999999998
Museu de Zoologia,2012,2065726.41
Instituto de Psicologia,2017,2064469.4900000002
Superintendência de Comunicação Social,2013,2061032.16
Museu de Zoologia,2017,2043298.05
Museu de Zoologia,2016,2034535.7200000002
Faculdade de Direito de Ribeirão Preto,2013,1979642.98
Faculdade de Direito de Ribeirão Preto,2018,1976008.4899999998
Escola de Educação Física e Esporte de Ribeirão Preto,2017,1973889.6299999997
Faculdade de Zootecnia e Engenharia de Alimentos,2018,1967777.9400000002
Instituto de Energia e Ambiente,2012,1914645.4099999997
Museu de Arqueologia e Etnologia,2014,1890682.4700000004
Museu de Arqueologia e Etnologia,2012,1878412.6800000002
Escola de Educação Física e Esporte de Ribeirão Preto,2015,1850300.53
Faculdade de Direito de Ribeirão Preto,2012,1789687.7700000003
Escola de Educação Física e Esporte,2018,1756920.0800000005
Instituto de Química de São Carlos,2016,1739747.0900000003
Instituto de Psicologia,2015,1725828.2199999997
Escola de Enfermagem,2015,1710884.5500000003
Instituto de Psicologia,2016,1695552.36
Instituto de Arquitetura e Urbanismo,2013,1647508.03
Escola de Enfermagem de Ribeirão Preto,2018,1642287.6300000001
Instituto de Química de São Carlos,2017,1637411.04
Escola de Enfermagem,2017,1620811.7999999998
Superintendência de Comunicação Social,2015,1613770.2900000003
Escola de Educação Física e Esporte de Ribeirão Preto,2014,1610749.6999999997
Escola de Enfermagem,2016,1608402.8899999997
Museu de Zoologia,2018,1577741.7399999995
Escola de Enfermagem,2014,1541172.5000000002
Instituto de Relações Internacionais,2015,1524935.7899999998
Instituto de Psicologia,2014,1463626.41
Instituto de Relações Internacionais,2014,1447989.8499999999
Superintendência de Comunicação Social,2014,1425084.01
Museu de Arqueologia e Etnologia,2016,1385152.0699999996
Museu de Arqueologia e Etnologia,2017,1375365.57
Agência USP Inovação,2016,1363356.51
Instituto de Relações Internacionais,2016,1339780.95
Instituto de Psicologia,2018,1317019.75
Instituto de Química de São Carlos,2018,1304231.5999999999
Instituto de Energia e Ambiente,2018,1275727.8399999996
Instituto de Arquitetura e Urbanismo,2015,1226006.6600000001
Agência USP Inovação,2017,1218208.67
Espaço Brasiliana,2018,1214631.38
Instituto de Medicina Tropical de São Paulo,2013,1208902.71
Escola de Educação Física e Esporte de Ribeirão Preto,2016,1204350.0499999998
Instituto de Arquitetura e Urbanismo,2017,1198520.7400000002
Agência USP Inovação,2013,1176626.57
Escola de Enfermagem,2018,1128983.4799999997
Instituto de Relações Internacionais,2012,1124067.3900000001
Centro de Divulgação Científica e Cultural,2014,1112794.6600000001
Instituto de Relações Internacionais,2013,1101302.3800000001
Superintendência de Comunicação Social,2016,1101295.8900000001
Centro de Divulgação Científica e Cultural,2013,1089381.96
Instituto de Arquitetura e Urbanismo,2014,1057753.6400000001
Instituto de Estudos Avançados,2014,1034119.34
Centro de Biologia Marinha,2013,997470.8600000001
Centro de Tecnologia da Informação de São Carlos,2012,992647.3400000001
Instituto de Arquitetura e Urbanismo,2016,972781.2100000001
Instituto de Relações Internacionais,2017,967394.8999999998
Instituto de Medicina Tropical de São Paulo,2015,963419.1899999998
Instituto de Relações Internacionais,2018,923809.07
Instituto de Medicina Tropical de São Paulo,2016,920016.95
Instituto de Medicina Tropical de São Paulo,2014,915041.9900000001
Instituto de Estudos Brasileiros,2015,896057.13
Centro de Divulgação Científica e Cultural,2012,894086.85
Instituto de Estudos Brasileiros,2018,893586.9700000001
Instituto de Estudos Avançados,2015,887879.55
Instituto de Medicina Tropical de São Paulo,2012,872917.0900000001
Instituto de Estudos Brasileiros,2012,862545.41
Centro de Biologia Marinha,2012,858665.01
Centro de Divulgação Científica e Cultural,2015,857927.37
Agência USP Inovação,2014,849397.87
Escola de Educação Física e Esporte de Ribeirão Preto,2018,848763.6400000001
Instituto de Arquitetura e Urbanismo,2012,844402.8799999999
Museu de Arqueologia e Etnologia,2018,843324.9
Centro de Divulgação Científica e Cultural,2016,842153.13
Centro de Biologia Marinha,2016,838391.5599999999
Serviço de Verificação de Óbitos da Capital,2017,834201.89
Centro de Biologia Marinha,2017,826406.95
Instituto de Estudos Brasileiros,2016,816626.21
Instituto de Medicina Tropical de São Paulo,2017,812078.2300000001
Centro de Biologia Marinha,2015,810604.53
Instituto de Estudos Avançados,2013,809955.29
Instituto de Estudos Brasileiros,2013,809663.7200000002
Instituto de Arquitetura e Urbanismo,2018,804081.28
Superintendência de Comunicação Social,2017,783872.76
Agência USP Inovação,2012,753668.0999999999
Centro de Tecnologia da Informação de São Paulo,2014,731616.0
Centro de Biologia Marinha,2014,724997.36
Instituto de Estudos Brasileiros,2014,717095.7699999999
Agência USP Inovação,2018,711613.2
Serviço de Verificação de Óbitos da Capital,2016,711152.5599999998
Pró - Reitoria de Pesquisa,2017,699204.73
Pró - Reitoria de Pesquisa,2018,696533.36
Serviço de Verificação de Óbitos da Capital,2015,670352.4400000001
Centro de Divulgação Científica e Cultural,2017,659595.0200000001
Serviço Especial de Saúde de Araraquara,2013,655586.87
Instituto de Estudos Avançados,2017,646696.2699999997
Instituto de Estudos Avançados,2016,625877.76
Instituto de Medicina Tropical de São Paulo,2018,614965.75
Centro de Biologia Marinha,2018,613353.9
Serviço de Verificação de Óbitos da Capital,2018,611571.7799999999
Agência USP Inovação,2015,596827.14
Serviço de Verificação de Óbitos da Capital,2014,596279.38
Centro de Tecnologia da Informação de Ribeirão Preto,2012,577107.2900000002
Serviço de Verificação de Óbitos da Capital,2013,565134.75
Superintendência de Comunicação Social,2018,554357.26
Instituto de Estudos Avançados,2018,537046.72
Serviço de Verificação de Óbitos da Capital,2012,530633.1699999999
Serviço Especial de Saúde de Araraquara,2015,519725.82000000007
Centro de Divulgação Científica e Cultural,2018,482525.07999999996
Serviço Especial de Saúde de Araraquara,2014,463383.05
Agência USP de Cooperação Acadêmica Nacional e Internacional,2012,461914.81000000006
Instituto de Estudos Avançados,2012,439981.1
Agência USP de Cooperação Acadêmica Nacional e Internacional,2013,438784.63999999996
Serviço Especial de Saúde de Araraquara,2018,437815.69000000006
Serviço Especial de Saúde de Araraquara,2016,437602.85
Centro de Tecnologia da Informação 'Luiz de Queiroz',2012,432753.48
Superintendência de Gestão Ambiental,2013,422392.20999999996
Serviço Especial de Saúde de Araraquara,2012,406640.29000000004
Centro de Tecnologia da Informação de São Carlos,2016,347621.86
Serviço Especial de Saúde de Araraquara,2017,332471.15
Centro de Difusão Internacional,2018,326524.58
Pró - Reitoria de Pesquisa,2016,307237.57
Centro de Tecnologia da Informação de São Carlos,2014,286207.11000000004
Agência USP de Cooperação Acadêmica Nacional e Internacional,2018,275980.42999999993
Escola Técnica e de Gestão da USP,2014,245056.23
Prefeitura Quadrilátero Saúde / Direito,2018,191343.49999999997
Centro de Tecnologia da Informação de São Carlos,2015,180518.59
Centro de Tecnologia da Informação de São Carlos,2017,180063.64
Centro de Tecnologia da Informação de Ribeirão Preto,2016,170898.13
Centro de Tecnologia da Informação de Ribeirão Preto,2017,164371.70999999996
Centro de Tecnologia da Informação de São Paulo,2015,162154.9
Centro de Tecnologia da Informação de Ribeirão Preto,2015,161175.34000000003
Superintendência de Gestão Ambiental,2017,158448.87
Superintendência de Gestão Ambiental,2016,157383.21
Centro de Tecnologia da Informação 'Luiz de Queiroz',2014,152513.91
Agência USP de Cooperação Acadêmica Nacional e Internacional,2014,147294.63
Superintendência de Gestão Ambiental,2018,142245.48
Prefeitura Quadrilátero Saúde / Direito,2015,128137.56
Centro de Tecnologia da Informação de Ribeirão Preto,2014,127655.3
Prefeitura Quadrilátero Saúde / Direito,2012,123659.92
Centro de Tecnologia da Informação de Ribeirão Preto,2018,123133.04999999999
Prefeitura Quadrilátero Saúde / Direito,2017,119750.06999999999
Centro de Tecnologia da Informação 'Luiz de Queiroz',2016,110506.97
Centro de Tecnologia da Informação de São Carlos,2018,108791.21
Serviço de Verificação de Óbitos do Interior,2014,108235.84
Prefeitura Quadrilátero Saúde / Direito,2013,101177.99
Centro de Tecnologia da Informação 'Luiz de Queiroz',2017,90604.25
Centro de Tecnologia da Informação 'Luiz de Queiroz',2018,85281.83
Centro de Tecnologia da Informação 'Luiz de Queiroz',2015,84052.84
Serviço de Verificação de Óbitos do Interior,2015,83408.15
Serviço de Verificação de Óbitos do Interior,2012,81582.31999999999
Serviço de Verificação de Óbitos do Interior,2016,75349.35
Superintendência de Segurança,2014,72736.06000000001
Serviço de Verificação de Óbitos do Interior,2013,71738.50999999998
Superintendência de Gestão Ambiental,2015,70147.32999999999
Centro de Tecnologia da Informação de São Paulo,2017,69732.4
Serviço de Verificação de Óbitos do Interior,2017,65008.43
Centro de Tecnologia da Informação de São Paulo,2016,64809.170000000006
Serviço de Verificação de Óbitos do Interior,2018,60714.619999999995
Superintendência de Gestão Ambiental,2014,60679.45
Prefeitura Quadrilátero Saúde / Direito,2016,60558.0
Prefeitura Usp da Área Capital-leste,2018,50245.14
Prefeitura Quadrilátero Saúde / Direito,2014,43724.64
Prefeitura Usp da Área Capital-leste,2017,42490.97
Centro de Tecnologia da Informação de São Paulo,2018,38187.990000000005
Superintendência de Gestão Ambiental,2012,23113.0
Escola Técnica e de Gestão da USP,2016,13045.66
Superintendência de Relações Institucionais,2013,9493.2
Prefeitura do Campus Usp de Lorena,2018,6183.42
Escola Técnica e de Gestão da USP,2015,4869.71
Superintendência de Segurança,2013,2789.28
Superintendência de Relações Institucionais,2014,0.0
Escola Técnica e de Gestão da USP,2013,0.0
Superintendência de Relações Institucionais,2012,0.0
Escola Técnica e de Gestão da USP,2017,0.0
Superintendência de Relações Institucionais,2015,0.0
Superintendência de Relações Institucionais,2016,0.0
Escola Técnica e de Gestão da USP,2018,0.0
Espaço Inova USP,2018,0.0
